Date,Open,High,Low,Close,Volume
2011-05-12,10.402354807219814,10.432408876861127,10.28664635821411,10.415878295898438,322000000
2011-05-13,10.388531807002908,10.406262981610892,10.22894401272976,10.233451843261719,326116000
2011-05-16,10.194381802182733,10.25509105019515,9.99602281908708,10.017061233520508,449775200
2011-05-17,9.977990163992109,10.10241413116455,9.939820875602164,10.10241413116455,452334400
2011-05-18,10.112331526055474,10.249979633426536,10.09820613709789,10.214515686035156,334776400
2011-05-19,10.280935961838209,10.290853668804571,10.178450849763573,10.234352111816406,261170000
2011-05-20,10.20520015708645,10.246976033458713,10.06875423018345,10.0747652053833,337968400
2011-05-23,9.91697992143933,10.097605297756644,9.900450142233808,10.050119400024414,383600000
2011-05-24,10.083179420460224,10.095201369488565,9.958153558165415,9.983699798583984,321927200
2011-05-25,10.020966020162334,10.17514470427103,10.00353499697913,10.121647834777832,294224000
2011-05-26,10.097306210520308,10.124955894589169,10.051022502871648,10.068153381347656,222560800
2011-05-27,10.062139928334473,10.147193202236467,10.047413443623991,10.140581130981445,203599200
2011-05-31,10.251483654447226,10.453747749328613,10.248477364375228,10.453747749328613,417754400
2011-06-01,10.485002606600055,10.58297826954488,10.358174269374683,10.38401985168457,554682800
2011-06-02,10.413778239396695,10.45825866213286,10.347659104198012,10.401756286621094,338783200
2011-06-03,10.313993444666705,10.378609403212995,10.278829651092039,10.321806907653809,313250000
2011-06-06,10.389730866703363,10.430303736847192,10.152603162120773,10.159515380859375,461941200
2011-06-07,10.163423577598168,10.164925919908866,9.974983144399461,9.979190826416016,529785200
2011-06-08,9.97137739720575,10.062140701994553,9.937416596039062,9.985201835632324,333723600
2011-06-09,10.015555752710375,10.028178797415235,9.940420186914517,9.962660789489746,275088800
2011-06-10,9.934414070316809,9.967774589223467,9.782940669933874,9.794662475585938,433955200
2011-06-13,9.833730748251181,9.867091262170186,9.769715863282496,9.815698623657227,329473200
2011-06-14,9.917879616153924,10.015555933707022,9.897142157887783,9.991211891174316,334569200
2011-06-15,9.910368864545186,9.926898645444147,9.764004424054304,9.820206642150879,399196000
2011-06-16,9.824716530672251,9.87821261727634,9.56715220269509,9.772421836853027,510591200
2011-06-17,9.887529342391888,9.895343611416635,9.59810685866914,9.625155448913574,615020000
2011-06-20,9.537996817443462,9.548215474918308,9.33182519065122,9.476686477661133,640645600
2011-06-21,9.517558136983963,9.791651311072087,9.473077734759201,9.77662467956543,493382400
2011-06-22,9.772419635719354,9.88482326761004,9.688868684972842,9.695781707763672,390583200
2011-06-23,9.585484270945754,9.968675593843443,9.560840872515632,9.954851150512695,559759200
2011-06-24,9.95905592505575,10.01255199488118,9.77031533192332,9.808183670043945,439807200
2011-06-27,9.8454502594325,10.035092084959794,9.835231603106585,9.979190826416016,339813600
2011-06-28,10.027578738229964,10.119244097175493,10.021267615985632,10.075965881347656,294299600
2011-06-29,10.099406185348414,10.109323890003502,9.974380348602056,10.039298057556152,352545200
2011-06-30,10.059137233312176,10.102115307131767,10.003236765889184,10.088289260864258,322954800
2011-07-01,10.096704737293312,10.323613849817885,10.044109904572164,10.316401481628418,435313200
2011-07-05,10.30858549621599,10.513855864912797,10.29355886224638,10.50183391571045,355054000
2011-07-06,10.48740623009727,10.642185997337329,10.420084928274743,10.571858406066895,444626000
2011-07-07,10.659316658757588,10.759396562153075,10.639179495564456,10.735353469848633,399663600
2011-07-08,10.619346821255494,10.819508284690592,10.585085064816464,10.810791969299316,489633200
2011-07-11,10.709510657759404,10.812596884928857,10.603719090251703,10.639183044433594,442674400
2011-07-12,10.625053310354945,10.7497789991216,10.47748752827491,10.63166618347168,451609200
2011-07-13,10.76931699036129,10.81950823225835,10.710711185676766,10.760001182556152,391638800
2011-07-14,10.849860650198188,10.867893572888828,10.709508013322441,10.752485275268555,430533600
2011-07-15,10.854669931129555,10.969777284090291,10.794561791116633,10.96737289428711,484467200
2011-07-18,10.98270076379902,11.259800275559694,10.978192934067412,11.234254837036133,572653200
2011-07-19,11.360482005227912,11.38001727146632,11.219828409324709,11.325920104980469,819145600
2011-07-20,11.905064333416995,11.909572163137991,11.600915436382754,11.62796401977539,941340400
2011-07-21,11.629468879734633,11.722936740462785,11.537803509134033,11.639687538146973,526534400
2011-07-22,11.670642424830508,11.872907330191948,11.653511546454084,11.8203125,516728800
2011-07-25,11.731649286667059,12.021672763960556,11.70971043530695,11.976592063903809,589806000
2011-07-26,12.021678478262873,12.156923050319083,12.012061717798662,12.124163627624512,476582400
2011-07-27,12.039405487758506,12.10101677147395,11.785747986159938,11.798972129821777,659324400
2011-07-28,11.769820097006937,11.931210345343867,11.664930600300606,11.775830268859863,594034000
2011-07-29,11.650205074110447,11.875911964441272,11.540807738868518,11.73555850982666,632584400
2011-08-01,11.954953193058891,12.006645967282086,11.792359948669347,11.92399787902832,612836000
2011-08-02,11.951047550368125,11.958560867706359,11.671543638532182,11.688373565673828,639539600
2011-08-03,11.750584468710024,11.827824287694217,11.48791210429834,11.798371315002441,732508000
2011-08-04,11.703404553148973,11.760807374370447,11.340950683029945,11.341551780700684,871407600
2011-08-05,11.433810990556292,11.525777270586351,10.896743002802943,11.228840827941895,1204590800
2011-08-08,10.870298329490991,11.053027953081438,10.609728587578308,10.615439414978027,1143833600
2011-08-09,10.85857723033371,11.258599178127662,10.66923553611218,11.24056625366211,1082583600
2011-08-10,11.15461127437791,11.259800929513611,10.89464342657877,10.930407524108887,878656800
2011-08-11,11.135674076580774,11.283841761509596,10.961359861252594,11.231246948242188,741969200
2011-08-12,11.3625825045065,11.409767439238339,11.247175031861254,11.330124855041504,528976000
2011-08-15,11.409467259796035,11.569957029950421,11.363183569886875,11.523072242736816,460544000
2011-08-16,11.46627179012051,11.521872096868478,11.302175406960956,11.435014724731445,498750000
2011-08-17,11.490018331533317,11.556437609932821,11.360484607730724,11.433816909790039,442061200
2011-08-18,11.145295193584547,11.199694118772838,10.860681532182493,11.001335144042969,851435200
2011-08-19,10.884724409452728,11.029886640398681,10.69929025285939,10.700191497802734,775888400
2011-08-22,10.955055446183595,10.966176155008627,10.67194484699796,10.712517738342285,535315200
2011-08-23,10.828521922012198,11.229445068972574,10.729343256379101,11.228242874145508,656835200
2011-08-24,11.224337666520162,11.389335329339557,11.138082176130439,11.305785179138184,626267600
2011-08-25,10.972181200600689,11.28384339386121,10.969776810901223,11.231849670410156,871346000
2011-08-26,11.155213388583192,11.53479806867971,11.144093485061465,11.528186798095703,641477200
2011-08-29,11.666435932816729,11.766216528135859,11.661026857016042,11.720232963562012,405269200
2011-08-30,11.668536243354716,11.776431225968464,11.60722591041243,11.720830917358398,417922400
2011-08-31,11.738266854708097,11.78364852288025,11.476494850610168,11.565755844116211,522586400
2011-09-01,11.595505741639494,11.641187541471547,11.442229106389087,11.451545715332031,343725200
2011-09-02,11.262503586159859,11.36048085745052,11.175046723185938,11.241766929626465,438939200
2011-09-06,11.04100578239248,11.430508118753439,11.014257345992277,11.412776947021484,509698000
2011-09-07,11.587689285155744,11.588891479794306,11.480695567390075,11.538701057434082,350576800
2011-09-08,11.492721605892921,11.67935877858476,11.490017068259746,11.545016288757324,416158400
2011-09-09,11.538706783616595,11.600918380702334,11.270923011452489,11.344857215881348,564813200
2011-09-12,11.210211010499895,11.447036976578683,11.177150651999954,11.418787002563477,467832400
2011-09-13,11.484905334200251,11.607225852020383,11.42810283101302,11.559440612792969,440560400
2011-09-14,11.63157071641773,11.787551898690781,11.593702378290553,11.700094223022461,534724400
2011-09-15,11.764108272322048,11.8311294272442,11.718125525967336,11.810091018676758,417818800
2011-09-16,11.887632095222315,12.036700248718262,11.87230451166178,12.036700248718262,698513200
2011-09-19,11.931507911945456,12.419287543678438,11.877411561770685,12.371200561523438,823860800
2011-09-20,12.480000489155804,12.708713669364151,12.357980909247747,12.4259033203125,775754000
2011-09-21,12.611939697398151,12.670545503864888,12.382326054394225,12.386533737182617,605976000
2011-09-22,12.052634759828269,12.316811177753067,11.922499917741021,12.076376914978027,968480800
2011-09-23,12.030089334230592,12.224239801768876,12.017166140065658,12.150907516479492,546277200
2011-09-26,12.01746754008682,12.141291222551292,11.760204219831323,12.116947174072266,812876400
2011-09-27,12.284045352466906,12.29967308185693,11.963367523415165,11.999432563781738,632497600
2011-09-28,12.027384530626634,12.134077328543635,11.91678500029954,11.93181324005127,429637600
2011-09-29,12.079381253895043,12.088096767796413,11.607229122490704,11.738265991210938,651086800
2011-09-30,11.634575589573318,11.687772311664315,11.456053662836183,11.460261344909668,547640800
2011-10-03,11.431709805861846,11.4999323551958,11.215319554628321,11.258296012878418,669099200
2011-10-04,11.257398057293154,11.474689616859822,10.646397211662245,11.195185661315918,1233677200
2011-10-05,11.055731976023974,11.415179402975296,10.82852196794444,11.367995262145996,786469600
2011-10-06,11.220132458812401,11.564253251240718,11.174149690801345,11.341551780700684,812582400
2011-10-07,11.293760670592265,11.352666610922395,11.074665884027047,11.114036560058594,535458000
2011-10-10,11.393240510186304,11.6853666305542,11.366792223973631,11.6853666305542,442514800
2011-10-11,11.79837271261052,12.11724812797121,11.766215198835019,12.030390739440918,605687600
2011-10-12,12.242270962033285,12.299673758808417,12.02588070792412,12.087491989135742,622286000
2011-10-13,12.171342983457683,12.275031089782715,12.107328111365959,12.275031089782715,426185200
2011-10-14,12.52749073172907,12.682870864868164,12.480605114420989,12.682870864868164,573367200
2011-10-17,12.675054243117458,12.824123224452705,12.50073916483988,12.622459411621094,686044800
2011-10-18,12.675652396678874,12.767318553194954,12.502240197817446,12.690078735351562,881602400
2011-10-19,12.062250491433216,12.274733277863556,11.955557673115154,11.980202674865723,1104059600
2011-10-20,12.021674692986672,12.032193497936676,11.847661381221236,11.880720138549805,549270400
2011-10-21,11.96457153226086,11.99582779831324,11.743672624939384,11.807387351989746,621244400
2011-10-24,11.906867079467407,12.21702533185364,11.883425081940532,12.195086479187012,502138000
2011-10-25,12.172844407205545,12.218527004413076,11.94293068408836,11.95465087890625,430427200
2011-10-26,12.074570188839564,12.09831394230575,11.81580372374198,12.039708137512207,456304800
2011-10-27,12.248884616986864,12.292163639278808,12.078477880646144,12.162629127502441,494664800
2011-10-28,12.111836779544118,12.212518603056603,12.097110292266178,12.170442581176758,322842800
2011-10-31,12.094404900256949,12.302079655003382,12.053230126257164,12.165332794189453,385501200
2011-11-01,11.94383462771088,12.006647310214609,11.817907510152937,11.91678524017334,531790000
2011-11-02,12.024380722782649,12.034899528336073,11.874709844770706,11.943835258483887,327350800
2011-11-03,11.993724100210622,12.123858900111623,11.882223322812175,12.113941192626953,441386400
2011-11-04,12.08268860224472,12.125064785096674,11.99643309106647,12.028891563415527,302229200
2011-11-07,12.018971929594196,12.021676467468152,11.905366893285164,12.013561248779297,270275600
2011-11-08,12.088095455518054,12.262109579789946,12.068560186976995,12.20891284942627,400442000
2011-11-09,11.930606620200383,12.048419284622314,11.848258696846083,11.879815101623535,558684000
2011-11-10,11.932410324414723,11.937820200357727,11.48520434605723,11.577470779418945,744752400
2011-11-11,11.619247800589093,11.682061278060678,11.428403780993879,11.559440612792969,653786000
2011-11-14,11.526381269032882,11.578375799903604,11.366493351658626,11.398350715637207,432905200
2011-11-15,11.44463487449675,11.706105869023022,11.404061996690961,11.685970306396484,430810800
2011-11-16,11.698593176880655,11.75539569036545,11.550425442776888,11.563950538635254,349210400
2011-11-17,11.540204887756845,11.558237810914944,11.285345994055419,11.34274959564209,479900400
2011-11-18,11.388130609145833,11.420288116505896,11.266711340964134,11.268514633178711,371938000
2011-11-21,11.132071017178683,11.170541258985352,10.997128233491598,11.090296745300293,447980400
2011-11-22,11.150707601386104,11.358382431149378,11.148303210721002,11.315705299377441,409021200
2011-11-23,11.255591900376976,11.295564478167558,11.026278447515038,11.029584884643555,428271200
2011-11-25,11.07256422409894,11.154612032274159,10.919287560974475,10.926801681518555,254760800
2011-11-28,11.190678641062028,11.32201566345772,11.129969385911393,11.303982734680176,346413200
2011-11-29,11.295563148315765,11.38542519710297,11.12605770583863,11.216219902038574,375855200
2011-11-30,11.459360863227385,11.489113984642977,11.369497993901456,11.486709594726562,405938400
2011-12-01,11.49692719015299,11.691076842773944,11.443130174541311,11.658919334411621,387181200
2011-12-02,11.716021065786787,11.830227159713344,11.678453683558253,11.712114334106445,379055600
2011-12-05,11.826024166851314,11.913782813541603,11.732856444161566,11.81159782409668,357210000
2011-12-06,11.796566264636628,11.860281782686757,11.70249733603781,11.74968147277832,283598000
2011-12-07,11.719028097001146,11.749383117245632,11.62375615661135,11.693782806396484,304746400
2011-12-08,11.764710698776787,11.886430124658558,11.728044556521702,11.740967750549316,376356400
2011-12-09,11.806789252275486,11.842553354756797,11.752090174613667,11.829930305480957,296993200
2011-12-12,11.771625164140307,11.838345389368907,11.704604791393328,11.776433944702148,301067200
2011-12-13,11.811293729904941,11.883424617042607,11.633974005463557,11.6853666305542,338928800
2011-12-14,11.621954796593494,11.642392113484199,11.35086621928146,11.426301956176758,406887600
2011-12-15,11.52067003087748,11.53299212668087,11.36979778907999,11.388731956481934,256200000
2011-12-16,11.431412750298088,11.545317938817178,11.407669795909104,11.451248168945312,421478400
2011-12-19,11.494821406026245,11.56635037977869,11.435012625843576,11.487007141113281,235530400
2011-12-20,11.65381246429958,11.904465336235813,11.63878582755625,11.899956703186035,337215200
2011-12-21,11.922198025974293,11.94053190548878,11.781544386601642,11.914985656738281,262948000
2011-12-22,11.931512304674342,11.995528790342277,11.904464520895553,11.978096961975098,202358800
2011-12-23,12.012361096501204,12.129572730434111,12.006350120012298,12.121758460998535,269399200
2011-12-27,12.114844417670996,12.294868722509904,12.112439224903511,12.21792984008789,265076000
2011-12-28,12.228751252605901,12.269624287054004,12.061950268926404,12.101020812988281,228662000
2011-12-29,12.123860534927651,12.191482809005226,12.037004743320695,12.175553321838379,215978000
2011-12-30,12.12716421060819,12.210415008341977,12.126563915657545,12.171945571899414,179662000
2012-01-03,12.304185846162193,12.39735355793629,12.292163895275174,12.359184265136719,302220800
2012-01-04,12.322213710853296,12.46286808917538,12.30057500786009,12.425600051879883,260022000
2012-01-05,12.470983400493438,12.579177725783556,12.402459097258685,12.563549995422363,271269600
2012-01-06,12.615843908076224,12.705405010512848,12.599314131316003,12.694886207580566,318292800
2012-01-09,12.78805422049264,12.855675667205,12.66332852454199,12.674749374389648,394024400
2012-01-10,12.800379249816666,12.803084589994935,12.667840052017445,12.720134735107422,258196400
2012-01-11,12.703305727692513,12.708415458707677,12.602023588018145,12.6993989944458,215084800
2012-01-12,12.69127918543425,12.709912401124793,12.58518750736435,12.664530754089355,212587200
2012-01-13,12.613741524119064,12.63628147406032,12.582484457597948,12.617046356201172,226021600
2012-01-17,12.74898490035368,12.802782721317671,12.711717660671352,12.764012336730957,242897200
2012-01-18,12.831937208194486,12.907372946960972,12.812101790900822,12.896553993225098,276791200
2012-01-19,12.9278086527531,12.96447399491706,12.818411316156693,12.85567855834961,261738400
2012-01-20,12.84786408086609,12.848164228342291,12.615244169077759,12.631773948669434,413974400
2012-01-23,12.703003041317375,12.876717007910086,12.691883138883595,12.845459938049316,306062400
2012-01-24,12.776034888526008,12.776034888526008,12.609233948269546,12.635080337524414,547638000
2012-01-25,13.657823949331288,13.658124096804542,13.335943872934052,13.424002647399902,958314000
2012-01-26,13.475097034671787,13.488019428514633,13.31821458292822,13.362995147705078,323985200
2012-01-27,13.35427866138642,13.478703448110805,13.337148584808556,13.442638397216797,299709200
2012-01-30,13.395450471917309,13.641594665248741,13.385833715093444,13.614846229553223,379341200
2012-01-31,13.692385894077608,13.7720293040782,13.616649216441816,13.719134330749512,391683600
2012-02-01,13.777138760228091,13.794569783304267,13.691184234650244,13.710417747497559,270046000
2012-02-02,13.701703756923433,13.739872244470792,13.644000001842896,13.678261756896973,186796400
2012-02-03,13.743775633163697,13.82492135905169,13.691480971893885,13.815303802490234,286599600
2012-02-06,13.776236348071654,13.974593681107272,13.770827273834872,13.944238662719727,249412800
2012-02-07,13.982715065224937,14.117959636532037,13.962577891542939,14.090309143066406,316223600
2012-02-08,14.140499645158817,14.329539650978157,14.116455737713615,14.326234817504883,407890000
2012-02-09,14.448847771854817,14.929414279499483,14.442836798223263,14.821820259094238,884214800
2012-02-10,14.755404534312854,14.955564386362658,14.68297268600323,14.829337120056152,631302000
2012-02-13,15.012964045860183,15.142197568244246,14.939631774377709,15.105231285095215,517216000
2012-02-14,15.167147832949409,15.314412728292814,15.087204261915415,15.311408042907715,460398400
2012-02-15,15.455664418684261,15.817215296463218,14.933622933467023,14.957066535949707,1506120000
2012-02-16,14.771632463864705,15.174057991036621,14.62526803873536,15.093512535095215,944552000
2012-02-17,15.120557213327242,15.260610480112575,15.036105046908766,15.090804100036621,535805200
2012-02-21,15.23386608169418,15.473398208618164,15.150916235348271,15.473398208618164,605595200
2012-02-22,15.420203774411286,15.492634024456391,15.299685719301443,15.419001579284668,483302400
2012-02-23,15.48030839190982,15.562958084197795,15.31260622269605,15.519679069519043,568027600
2012-02-24,15.618261247316363,15.715335696413705,15.587305926130991,15.70060920715332,415072000
2012-02-27,15.667551156633346,15.88364134089942,15.516379516472043,15.80129337310791,547582000
2012-02-28,15.867410690503736,16.0913143157959,15.803996101537098,16.0913143157959,600387200
2012-02-29,16.276142736434036,16.457971085346767,16.100025213987813,16.302589416503906,952011200
2012-03-01,16.474804228512642,16.47600802865186,16.192294806773734,16.363603591918945,683270000
2012-03-02,16.356690322604777,16.43362758839389,16.30499594034438,16.38494110107422,431712400
2012-03-05,16.39215316527764,16.454063792721506,15.8084996010687,16.02368927001953,809124400
2012-03-06,15.738172787668752,16.039615507804722,15.514569371476268,15.936530113220215,810238800
2012-03-07,16.133084185804446,16.162537154292213,15.727352290421637,15.949453353881836,798520800
2012-03-08,16.069671667483327,16.319121489202452,15.992432652203055,16.2890682220459,516457200
2012-03-09,16.355785159666574,16.461876836252213,16.322725607749202,16.3846378326416,418919200
2012-03-12,16.499149390346915,16.589914321899414,16.43964153278429,16.589914321899414,407282400
2012-03-13,16.756412415741835,17.076188264542807,16.70261378752952,17.07378387451172,690855200
2012-03-14,17.3728227360234,17.873825036908233,17.293177722688895,17.71934700012207,1418844000
2012-03-15,18.020790779734426,18.032812729790734,17.387850357403984,17.598529815673828,1159718000
2012-03-16,17.5732849323932,17.707927572175173,17.37132097272024,17.598831176757812,825487600
2012-03-19,17.983530629197045,18.08571403027983,17.703425515187963,18.06557846069336,901236000
2012-03-20,18.017785265266156,18.23988476333128,17.776450647996462,18.21163558959961,816662000
2012-03-21,18.11486202011341,18.322536810456,18.074891039227374,18.107648849487305,644042000
2012-03-22,17.965790636210183,18.167756176614926,17.89816917696158,18.012676239013672,623870800
2012-03-23,18.047233961563794,18.08660463305421,17.86420343516374,17.913793563842773,430488800
2012-03-26,18.026196583020116,18.24739721377536,17.890053239809042,18.242286682128906,595742000
2012-03-27,18.218241658271975,18.521788573761054,18.214635074450744,18.46769142150879,607129600
2012-03-28,18.584903312001956,18.677170553872116,18.342366543848964,18.562063217163086,655460400
2012-03-29,18.416602689488943,18.53020769530593,18.24980256784966,18.32884407043457,608238400
2012-03-30,18.29608443520543,18.3498814503196,17.970597807405884,18.018985748291016,731038000
2012-04-02,18.087508106850827,18.59662554978165,18.04392894806152,18.592418670654297,598351600
2012-04-03,18.852991961506333,19.00056020522366,18.709033513198143,18.9137020111084,834559600
2012-04-04,18.764332383048085,18.809714042755505,18.54343345474316,18.76313018798828,572980800
2012-04-05,18.843375113855164,19.07419174535251,18.735781065833233,19.04473876953125,641298000
2012-04-09,18.81782525767273,19.229868297634308,18.792880919288212,19.12137222290039,597536800
2012-04-10,19.232576817343972,19.35489735512145,18.81392242179864,18.88725471496582,889725200
2012-04-11,19.120479148887448,19.140614715815165,18.733980593237636,18.819936752319336,696614800
2012-04-12,18.7838695509743,18.974113327025595,18.648625000670503,18.716848373413086,614336800
2012-04-13,18.75711463272225,18.774847406791196,18.137998773696367,18.1896915435791,859644800
2012-04-16,18.334858254219892,18.341469524524268,17.37883550383064,17.43533706665039,1050786800
2012-04-17,17.39957387947349,18.333055120128332,17.188292500287748,18.324039459228516,1025528000
2012-04-18,18.44484849988861,18.641103145070655,18.11395127778183,18.283157348632812,954531200
2012-04-19,18.039117830389884,18.174662463159713,17.56726688112948,17.655025482177734,834719200
2012-04-20,17.773446346083386,17.870822542881534,17.143510567274497,17.220449447631836,1030985200
2012-04-23,17.149214706712257,17.331343178352046,16.728756368940108,17.18197250366211,966529200
2012-04-24,16.90878814461767,17.06146371883609,16.68007573334487,16.838762283325195,1076149200
2012-04-25,18.502550252201686,18.573478116656048,18.212827822390988,18.333044052124023,905777600
2012-04-26,18.461380822863237,18.474004670224996,18.096523545446086,18.263925552368164,536068400
2012-04-27,18.184887024170393,18.21824673000405,18.047538258408377,18.12267303466797,406722400
2012-04-30,17.966390118700033,17.98442304042875,17.521587679790386,17.551040649414062,506144800
2012-05-01,17.578691420460515,17.935133351334517,17.468392856259868,17.495441436767578,610999200
2012-05-02,17.438641672522646,17.653829770517746,17.397166745976467,17.61115264892578,427389200
2012-05-03,17.747001303096184,17.774049892475066,17.440447948357168,17.486129760742188,390549600
2012-05-04,17.34367214391389,17.382140781797993,16.985726179273573,16.988130569458008,529992400
2012-05-07,16.87542123560867,17.21413195126447,16.867306020524484,17.115253448486328,460118400
2012-05-08,17.118264263528484,17.175968021832112,16.792177277332737,17.076189041137695,497252000
2012-05-09,16.941549105208843,17.250506867259464,16.855894699129372,17.106245040893555,480704000
2012-05-10,17.268531441675346,17.307601969884097,17.084000158826637,17.14651107788086,333200000
2012-05-11,16.980610785885965,17.265224346598803,16.961075524342355,17.03200340270996,399546000
2012-05-14,16.907581813983928,17.05604886632149,16.758212714235977,16.776845932006836,352626400
2012-05-15,16.873922000272458,16.92711711653788,16.582395364216328,16.625072479248047,476336000
2012-05-16,16.65152132972775,16.73687556267984,16.26051586455871,16.411989212036133,560896000
2012-05-17,16.38885296739869,16.454671956979237,15.932330131530762,15.932330131530762,717220000
2012-05-18,16.04772325634578,16.331734822364112,15.69368588258701,15.940129280090332,732292400
2012-05-21,16.063963112800852,16.87662763067109,16.050437215938658,16.868812561035156,631106000
2012-05-22,17.117358630796776,17.247494213557967,16.607340720879392,16.73927879333496,694870400
2012-05-23,16.755208971455698,17.215039746798716,16.62687906475487,17.14771842956543,584897600
2012-05-24,17.30730569834707,17.326240671829055,16.86731193631691,16.990234375,496230000
2012-05-25,16.968287677295187,17.006156003483074,16.78435511935424,16.89916229248047,328507200
2012-05-29,17.157940661499566,17.251108393347586,16.989938275589562,17.199113845825195,380508800
2012-05-30,17.106846177107883,17.431130710466174,17.027502898430107,17.40648651123047,529429600
2012-05-31,17.453666512543595,17.476508216063714,17.174765315947027,17.363204956054688,491674400
2012-06-01,17.10564099710472,17.21053050438879,16.845973297699743,16.860097885131836,520987600
2012-06-04,16.87542590887099,17.055750339555967,16.484722173186853,16.95927619934082,556995600
2012-06-05,16.868511741014693,17.024793866702318,16.780152824131285,16.915395736694336,388214400
2012-06-06,17.06386605738856,17.246594883378297,16.99564269449433,17.174766540527344,401455600
2012-06-07,17.349986852358793,17.350887295063878,17.145918607216746,17.182584762573242,379766800
2012-06-08,17.17897178723648,17.448858923101024,17.100830724223584,17.441043853759766,347516400
2012-06-11,17.663451559318133,17.68689356578929,17.149825239784395,17.16605567932129,591264800
2012-06-12,17.264930083796646,17.3298454060514,17.0317090604166,17.316020965576172,435380400
2012-06-13,17.266728667747397,17.38574274006909,17.14230391641727,17.19580078125,293580000
2012-06-14,17.16815102017489,17.23607422511822,17.048536647993032,17.17686653137207,345573200
2012-06-15,17.16093515903527,17.269731365812365,17.117356004819538,17.2550048828125,335255200
2012-06-18,17.159739484560212,17.668555267342608,17.142006707363,17.605140686035156,440412000
2012-06-19,17.533605315360973,17.731962590393135,17.524589659247173,17.654123306274414,361404400
2012-06-20,17.678177529232695,17.70943460698336,17.455476066727453,17.603944778442383,358943200
2012-06-21,17.59491788193902,17.67846800183164,17.354483769103215,17.36139678955078,326351200
2012-06-22,17.40257566412249,17.497245705525355,17.29377943109529,17.49454116821289,284471600
2012-06-25,17.35028104437225,17.42541742483896,17.142005989562765,17.154027938842773,304382400
2012-06-26,17.17085912964141,17.265830935318657,17.050642832504103,17.191898345947266,276536400
2012-06-27,17.281155173701542,17.333449849129575,17.188589376868723,17.266128540039062,202997200
2012-06-28,17.181081780242568,17.251107649895822,16.998953205578957,17.102338790893555,282836400
2012-06-29,17.371315468227518,17.5516414642334,17.258612523257028,17.5516414642334,421500800
2012-07-02,17.573583493563024,17.836255849904706,17.539621889746183,17.80770492553711,400092000
2012-07-03,17.878631283887483,18.032509003939257,17.852184604078438,18.0147762298584,241712800
2012-07-05,18.049342028308903,18.463489387246792,18.0219932952445,18.33125114440918,484383200
2012-07-06,18.24558877597605,18.2861616365944,18.079990897357618,18.2092227935791,418930400
2012-07-09,18.1918010489168,18.450266578175853,18.156036948073172,18.449966430664062,379405600
2012-07-10,18.572588235459254,18.62969170426743,18.192102286914288,18.279260635375977,511957600
2012-07-11,18.216445875097964,18.262729586054324,17.94896467578268,18.1656551361084,469322000
2012-07-12,18.039719585284114,18.136793989936137,17.81250962209412,17.999446868896484,428041600
2012-07-13,18.12117821618608,18.248606106433304,18.03251751407279,18.181886672973633,311427200
2012-07-16,18.186387768818406,18.381738811957476,18.1833814791948,18.240184783935547,301260400
2012-07-17,18.356794602232327,18.378133961990695,18.12718020211249,18.241086959838867,293624800
2012-07-18,18.230569333865514,18.283164160229845,18.139504268295244,18.220651626586914,252700000
2012-07-19,18.371527298339053,18.49384785626179,18.21284073534007,18.462892532348633,436861600
2012-07-20,18.42411535954768,18.466492325290808,18.14371024193069,18.1617431640625,397471200
2012-07-23,17.864205927195247,18.20982971889846,17.663144057833435,18.14761734008789,487975600
2012-07-24,18.25431623393405,18.32344166047293,17.987735447773808,18.06016731262207,565132400
2012-07-25,17.26493139453353,17.455473705775816,17.130889044525816,17.280258178710938,877312800
2012-07-26,17.424206931281546,17.44344204274033,17.141699257060868,17.277544021606445,406632800
2012-07-27,17.281460314079954,17.60664687430654,17.178675037950683,17.586509704589844,403936400
2012-07-30,17.759615961861876,18.01567700895566,17.666446676506165,17.88313865661621,379142400
2012-07-31,18.129589874469364,18.384150293056152,18.114263089534592,18.355897903442383,462327600
2012-08-01,18.510678322456194,18.52540481280161,18.122677434865047,18.237184524536133,384501600
2012-08-02,18.117864878032215,18.353788801031616,18.040023963572416,18.266632080078125,332158400
2012-08-03,18.442151624839262,18.572887525128063,18.379939236006653,18.504364013671875,344920800
2012-08-06,18.552145567217863,18.779957476627477,18.491136987982173,18.71023178100586,302103200
2012-08-07,18.71684746530374,18.7838686396132,18.57469150340447,18.660947799682617,290446800
2012-08-08,18.615264522485923,18.750208919710456,18.546440857517073,18.629390716552734,244706000
2012-08-09,18.648705780007575,18.765817767475532,18.647196987128233,18.735633850097656,221642400
2012-08-10,18.674666458693377,18.766723788188685,18.67436502248165,18.76491355895996,194938800
2012-08-13,18.815920019241297,19.015430450439453,18.8116934653336,19.015430450439453,278832400
2012-08-14,19.0718744931139,19.275310056289047,19.021769998722494,19.06644058227539,340169200
2012-08-15,19.054674135916223,19.136168308285573,18.94752403255094,19.04048728942871,257342400
2012-08-16,19.051951085476805,19.219467360882856,19.030520105390746,19.206790924072266,254534000
2012-08-17,19.317266237935726,19.5644664865606,19.2813485837509,19.56205177307129,442761200
2012-08-20,19.619392557396672,20.076366424560547,19.61607192468879,20.076366424560547,613384800
2012-08-21,20.247508737043393,20.37005300380626,19.629053668824884,19.802003860473633,812719600
2012-08-22,19.752502696126143,20.192573636629113,19.56204665239672,20.188650131225586,565322800
2012-08-23,20.10534386702711,20.21973806610402,19.95563489589912,20.000307083129883,420128800
